benchmark_name,project_name
DafnyBench,Metodos_Formais_tmp_tmpql2hwcsh_Arrays_somatorioArray
DafnyBench,Metodos_Formais_tmp_tmpql2hwcsh_Invariantes_fatorial2
DafnyBench,Metodos_Formais_tmp_tmpql2hwcsh_Invariantes_fibonacci
DafnyBench,Metodos_Formais_tmp_tmpql2hwcsh_Invariantes_multiplicador
DafnyBench,Metodos_Formais_tmp_tmpql2hwcsh_Invariantes_potencia
DafnyBench,MFDS_tmp_tmpvvr5y1t9_Assignments_Ass-1-2020-21-Sol-eGela
DafnyBench,MFES_2021_tmp_tmpuljn8zd9_Exams_Special_Exam_03_2020_4_CatalanNumbers
DafnyBench,MFES_2021_tmp_tmpuljn8zd9_FCUL_Exercises_10_find
DafnyBench,MFES_2021_tmp_tmpuljn8zd9_FCUL_Exercises_8_sum
DafnyBench,MFES_2021_tmp_tmpuljn8zd9_PracticalClasses_TP3_2_Insertion_Sort
DafnyBench,MFES_2021_tmp_tmpuljn8zd9_TheoreticalClasses_Power
DafnyBench,MFS_tmp_tmpmmnu354t_Praticas_TP9_Power
DafnyBench,MFS_tmp_tmpmmnu354t_Testes anteriores_T2_ex5_2020_2
DafnyBench,MIEIC_mfes_tmp_tmpq3ho7nve_exams_appeal_20_p4
DafnyBench,MIEIC_mfes_tmp_tmpq3ho7nve_exams_mt2_19_p4
DafnyBench,MIEIC_mfes_tmp_tmpq3ho7nve_exams_mt2_19_p5
DafnyBench,MIEIC_mfes_tmp_tmpq3ho7nve_exams_special_20_p5
DafnyBench,MIEIC_mfes_tmp_tmpq3ho7nve_TP3_binary_search
DafnyBench,nitwit_tmp_tmplm098gxz_nit
DafnyBench,paxos_proof_tmp_tmpxpmiksmt_triggers
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_extra_mod
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_extra_mod2
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_extra_pow
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_extra_sum
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_mockExam2_p2
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_mockExam2_p3
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_mockExam2_p5
DafnyBench,Prog-Fun-Solutions_tmp_tmp7_gmnz5f_mockExam2_p6
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_ArrayMap
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_demo
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_EvenPredicate
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_GenericMax
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_InsertionSort
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_MatrixMultiplication
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_Modules
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_OneHundredPrisonersAndALightbulb
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_Percentile
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_Refinement
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_ReverseString
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_examples_bubblesort
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_examples_relativeOrder
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_examples_simpleMultiplication
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_heap2
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_BoatsToSavePeople
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_FindPivotIndex
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_lc-remove-element
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_pathSum
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_ReverseLinkedList
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_stairClimbing
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_validAnagram
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_lib_seq
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_math_pearson
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_ProgramProofs_ch15
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_add_by_one
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_add_by_one_details
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_BubbleSort
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_BubbleSort_sol
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_find_max
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_product_details
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_sumto_sol
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny0_GhostITECompilation
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny0_ModulePrint
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny1_BDD
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny1_ListContents
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny1_Queue
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny2_Classics
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny2_COST-verif-comp-2011-2-MaxTree-class
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny2_COST-verif-comp-2011-3-TwoDuplicates
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny2_MajorityVote
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny2_StoreAndRetrieve
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny3_CachedContainer
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny3_CalcExample
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny3_InfiniteTrees
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny3_Iter
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny3_Streams
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny4_ACL2-extractor
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny4_Bug170
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny4_ClassRefinement
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny4_NipkowKlein-chapter3
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny4_Primes
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from_dafny_main_repo_dafny0_snapshots_Inputs_Snapshots1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from_dafny_main_repo_dafny0_snapshots_Inputs_Snapshots5
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_fast_exp
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_library
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_logic
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_pregel algorithms_skeleton_nondet-permutation
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_vampire project_original_Searching
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_KatzManna
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_SumOfCubes
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_inductive_props
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_lol_sort
DafnyBench,Programmverifikation-und-synthese_tmp_tmppurk6ime_example_DafnyIntro_01_Simple_Loops
DafnyBench,Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_04_Hoangkim_ex_04_Hoangkim
DafnyBench,Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_05_Hoangkim_ex_05_Hoangkim
DafnyBench,Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_06_Hoangkim_ex06-solution
DafnyBench,Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_06_Hoangkim_ex_06_hoangkim
DafnyBench,Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_07_Hoangkim_ex07_Hoangkim
DafnyBench,Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_10_Hoangkim_ex10_hoangkim
DafnyBench,ProjectosCVS_tmp_tmp_02_gmcw_Handout 1_CVS_handout1_55754_55780
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch01_fast_exp
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch03_nim_v3
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_inductive_chain
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_invariant_proof
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_leader_election
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_toy_consensus
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch06_refinement_proof
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_02-triggers_triggers2
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_lemma_call
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_pair
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_exercises_chapter04-invariants_ch03exercise03
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila
DafnyBench,QS_BoilerPlate1_tmp_tmpa29vtz9__Ex2
DafnyBench,repo-8967-Ironclad_tmp_tmp4q25en_1_ironclad-apps_src_Dafny_Libraries_Util_seqs_simple
DafnyBench,RollingMax
DafnyBench,sat_dfy_tmp_tmpfcyj8am9_dfy_Seq
DafnyBench,se2011_tmp_tmp71eb82zt_ass1_ex4
DafnyBench,se2011_tmp_tmp71eb82zt_ass1_ex6
DafnyBench,se2011_tmp_tmp71eb82zt_ass2_ex2
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass1_ex7
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass1_ex8
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex1
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex2
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex3
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex5
DafnyBench,SENG2011_tmp_tmpgk5jq85q_exam_ex2
DafnyBench,SENG2011_tmp_tmpgk5jq85q_exam_ex3
DafnyBench,SENG2011_tmp_tmpgk5jq85q_exam_ex4
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex1
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex2
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex5
DafnyBench,SENG2011_tmp_tmpgk5jq85q_p1
DafnyBench,SENG2011_tmp_tmpgk5jq85q_p2
DafnyBench,SiLemma_tmp_tmpfxtryv2w_utils
DafnyBench,Simulink-To_dafny_tmp_tmpbcuesj2t_Tank
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Best Time to Buy and Sell Stock_best_time_to_buy_and_sell_stock
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Contains Duplicate_contains_duplicate
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Counting Bits_counting_bits
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Longest Increasing Subsequence_longest_increasing_subsequence
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Non-overlapping Intervals_non_overlapping_intervals
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Remove Duplicates from Sorted Array_remove_duplicates_from_sorted_array
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Remove Element_remove_element
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Valid Anagram_valid_anagram
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Valid Palindrome_valid_panlindrome
DafnyBench,software_analysis_tmp_tmpmt6bo9sf_ss
DafnyBench,specTesting_tmp_tmpueam35lx_examples_binary_search_binary_search_specs
DafnyBench,specTesting_tmp_tmpueam35lx_examples_increment_decrement_spec
DafnyBench,specTesting_tmp_tmpueam35lx_examples_max_max
DafnyBench,specTesting_tmp_tmpueam35lx_examples_sort_sort
DafnyBench,stunning-palm-tree_tmp_tmpr84c2iwh_ch1
DafnyBench,stunning-palm-tree_tmp_tmpr84c2iwh_ch10
DafnyBench,stunning-palm-tree_tmp_tmpr84c2iwh_ch5
DafnyBench,stunning-palm-tree_tmp_tmpr84c2iwh_ch8
DafnyBench,summer-school-2020_tmp_tmpn8nf7zf0_chapter01_solutions_exercise04_solution
DafnyBench,summer-school-2020_tmp_tmpn8nf7zf0_chapter01_solutions_exercise11_solution
DafnyBench,summer-school-2020_tmp_tmpn8nf7zf0_chapter02_solutions_exercise01_solution
DafnyBench,summer-school-2020_tmp_tmpn8nf7zf0_chapter02_solutions_exercise02_solution
DafnyBench,summer-school-2020_tmp_tmpn8nf7zf0_chapter02_solutions_exercise03_solution
DafnyBench,t1_MF_tmp_tmpi_sqie4j_exemplos_classes_parte1_contadorV1b
DafnyBench,t1_MF_tmp_tmpi_sqie4j_exemplos_colecoes_arrays_ex4
DafnyBench,t1_MF_tmp_tmpi_sqie4j_exemplos_colecoes_arrays_ex5
DafnyBench,t1_MF_tmp_tmpi_sqie4j_exemplos_colecoes_conjuntos_ex5
DafnyBench,t1_MF_tmp_tmpi_sqie4j_exemplos_colecoes_sequences_ex3
DafnyBench,t1_MF_tmp_tmpi_sqie4j_exemplos_introducao_ex4
DafnyBench,tangent-finder_tmp_tmpgyzf44ve_circles
DafnyBench,test-generation-examples_tmp_tmptwyqofrp_IntegerSet_dafny_IntegerSet
DafnyBench,test-generation-examples_tmp_tmptwyqofrp_IntegerSet_dafny_Utils
DafnyBench,test-generation-examples_tmp_tmptwyqofrp_ParamTests_dafny_Utils
DafnyBench,test-generation-examples_tmp_tmptwyqofrp_RussianMultiplication_dafny_RussianMultiplication
DafnyBench,TFG_tmp_tmpbvsao41w_Algoritmos Dafny_div_ent_it
DafnyBench,TFG_tmp_tmpbvsao41w_Algoritmos Dafny_suma_it
DafnyBench,Trab1-Metodos-Formais_tmp_tmp_8fa4trr_circular-array
DafnyBench,type-definition_tmp_tmp71kdzz3p_final
DafnyBench,veri-sparse_tmp_tmp15fywna6_dafny_concurrent_poc_6
DafnyBench,veri-sparse_tmp_tmp15fywna6_dafny_dspmspv
DafnyBench,veri-sparse_tmp_tmp15fywna6_dafny_spmv
DafnyBench,veri-titan_tmp_tmpbg2iy0kf_spec_crypto_fntt512
DafnyBench,veribetrkv-osdi2020_tmp_tmpra431m8q_docker-hdd_src_veribetrkv-linear_lib_Base_SetBijectivity
DafnyBench,veribetrkv-osdi2020_tmp_tmpra431m8q_docker-hdd_src_veribetrkv-linear_lib_Base_Sets
DafnyBench,verification-class_tmp_tmpz9ik148s_2022_chapter05-distributed-state-machines_exercises_UtilitiesLibrary
DafnyBench,verified-isort_tmp_tmp7hhb8ei__dafny_isort
DafnyBench,verified-using-dafny_tmp_tmp7jatpjyn_longestZero
DafnyBench,VerifiedMergeSortDafny_tmp_tmpva7qms1b_MergeSort
DafnyBench,vfag_tmp_tmpc29dxm1j_mergesort
DafnyBench,vfag_tmp_tmpc29dxm1j_sumar_componentes
DafnyBench,vfag_tmp_tmpc29dxm1j_Verificacion_torneo
DafnyBench,vmware-verification-2023_tmp_tmpoou5u54i_demos_leader_election
DafnyBench,Workshop_tmp_tmp0cu11bdq_Lecture_Answers_max_array
DafnyBench,Workshop_tmp_tmp0cu11bdq_Lecture_Answers_selection_sort
DafnyBench,Workshop_tmp_tmp0cu11bdq_Lecture_Answers_sum_array
DafnyBench,Workshop_tmp_tmp0cu11bdq_Lecture_Answers_triangle_number
DafnyBench,Workshop_tmp_tmp0cu11bdq_Workshop_Answers_Question5
DafnyBench,Workshop_tmp_tmp0cu11bdq_Workshop_Answers_Question6
DafnyBench,WrappedEther
